traj_id,t,x,z,theta,xq_dot,zq_dot,theta_dot,l,phi,l_dot,phi_dot,error_x,error_z,error_theta,error_phi,error_l,u_x,u_z,u_theta,u_phi,u_l
0,0.3100000000000001,0.13882743505793824,4.975517445936524,-0.16212927149721906,1.0303625061046429,-0.10146164064288449,2.5351680559468566,1.0,0.13129265774569832,0.0,0.9170124960402,3.8713634032638917,0.023452560896968677,-0.0847314092775821,-0.12217362973087348,0.0,10.0,2.0104864031367384,0.017517171265219567,-7.261931425890807,0.0
0,0.3200000000000001,0.14923420439947732,4.974519136838751,-0.13698885919677775,1.0505093247109802,-0.09818969745730315,2.4929144041414064,1.0,0.14050147892805676,0.0,0.9241272358282515,3.861172564942062,0.02448255406347588,-0.07911470852662603,-0.13129265774569832,0.0,10.0,2.0233288727744485,-0.12676095541635002,-7.586390938300884,0.0
0,0.3300000000000001,0.15982815642508819,4.973554467171669,-0.11237479211748472,1.0678120555191162,-0.09472976447868175,2.4298990117172004,1.0,0.14976297462323251,0.0,0.9275615472207418,3.850765795600523,0.02548086316124909,-0.07403471997191402,-0.14050147892805676,0.0,10.0,2.0328512111094446,-0.1890461772726182,-7.898572840785079,0.0
0,0.34000000000000014,0.17058123881012927,4.972625241813241,-0.08841347078323158,1.082350077663093,-0.09109701235363352,2.3623652551334264,1.0,0.15904074659671685,0.0,0.9273989831944923,3.840171843574912,0.02644553282833062,-0.06934067269422542,-0.14976297462323251,0.0,10.0,2.0391208437424435,-0.2026012697513222,-8.197487516767278,0.0
0,0.35000000000000014,0.1814662333331311,4.971733113344023,-0.06520050894712609,1.094210284806637,-0.08730677909220143,2.280227112087674,1.0,0.16829928956922474,0.0,0.9237339853649108,3.8294187611898707,0.02737475818675872,-0.06507600815541262,-0.15904074659671685,0.0,10.0,2.0422142873354736,-0.24641442913725808,-8.482331187295241,0.0
0,0.36000000000000015,0.1924568548869366,4.970879578213816,-0.042943885597767004,1.1034947357730376,-0.083375091593122,2.171097557784144,1.0,0.17750412192363418,0.0,0.9166790605426373,3.818533766666869,0.02826688665597743,-0.061297190523431716,-0.16829928956922474,0.0,10.0,2.0422158812276336,-0.32738866291059066,-8.752395876079898,0.0
0,0.37000000000000016,0.20352796663981707,4.97006596626514,-0.02188464419214851,1.1103317807572033,-0.07931934519938601,2.0407507233395545,1.0,0.1866220264977854,0.0,0.9063752360461824,3.8075431451130632,0.02912042178618357,-0.057930038866759195,-0.17750412192363418,0.0,10.0,2.039219968512617,-0.3910405033337676,-9.007056599472802,0.0
0,0.38000000000000017,0.21465583334545907,4.969293426101048,-0.0021611609378261593,1.1148714655552785,-0.07515839009976914,1.9039459275249158,1.0,0.19562132376137217,0.0,0.8929870329821717,3.796472033360183,0.029934033734860144,-0.05484286031197115,-0.1866220264977854,0.0,10.0,2.0333379666168567,-0.41041438744391656,-9.245822624594044,0.0
0,0.3900000000000002,0.22581827120641698,4.968562912506235,0.016188088373671042,1.1172721812945312,-0.07091210923855178,1.765903934774525,1.0,0.20447203880690726,0.0,0.8766889630940001,3.785344166654541,0.030706573898951817,-0.05197969791404566,-0.19562132376137217,0.0,10.0,2.0247031172905707,-0.41412597825117237,-9.468358618275879,0.0
0,0.4000000000000002,0.2369946940406803,4.967875177808552,0.033124355947807715,1.1176951875318193,-0.06660113400850837,1.6213495800528104,1.0,0.2131459630255992,0.0,0.8576598252193888,3.774181728793583,0.031437087493764615,-0.04936172611577536,-0.20447203880690726,0.0,10.0,2.013468946178896,-0.43366306416514333,-9.67444718242125,0.0
0,0.4100000000000002,0.24816615900387723,4.967230764217548,0.04856798792721791,1.1163088119110447,-0.06224690741157266,1.467376815829227,1.0,0.22161671185316878,0.0,0.8360864465997127,3.76300530595932,0.032124822191447855,-0.0469921133464672,-0.2131459630255992,0.0,10.0,1.9998056780662397,-0.46191829267074946,-9.863948578244758,0.0
0,0.4200000000000002,0.2593157235859181,4.966629984206805,0.05976277363531547,1.1133982452514593,-0.057876306567144084,0.7715803257902867,1.0,0.22986007974275366,0.0,0.812269233566563,3.751833840996123,0.03276923578245228,-0.04856798792721791,-0.22161671185316878,0.0,10.0,1.9838995768167218,-2.087389470116821,-10.0,0.0
0,0.4300000000000002,0.27042787323011513,4.966118225937648,0.059625051621307296,1.109048878984669,-0.04445301438929608,-0.7991237127968132,1.0,0.2378639299098359,0.0,0.7884141404928546,3.7406842764140817,0.033370015793194874,-0.05976277363531547,-0.22986007974275366,0.0,10.0,1.9659656977742594,-5.0,-10.0,0.0
0,0.4400000000000002,0.281504093931555,4.965691846175041,0.04874437658827925,1.1064259143957194,-0.04080928418278792,-1.377011293808796,1.0,0.24562171882895747,0.0,0.7632530697664104,3.729572126769885,0.033881774062352044,-0.059625051621307296,-0.2378639299098359,0.0,10.0,1.8991083756582372,-1.7336627430359484,-10.0,0.0
0,0.45000000000000023,0.2925616841992338,4.965298337022604,0.03979082817612936,1.1052830954009267,-0.037878269799364726,-0.41369838862118247,1.0,0.2531308964636656,0.0,0.7386559742492945,3.718495906068445,0.03430815382495922,-0.04874437658827925,-0.24562171882895747,0.0,10.0,1.8325004673037786,2.88993871556284,-10.0,0.0
0,0.46000000000000024,0.3036118226077584,4.964933728448567,0.039633335155877664,1.104761776320038,-0.03502180927326476,0.38219978457084247,1.0,0.26039443640653104,0.0,0.7139627986676029,3.707438315800766,0.03470166297739574,-0.03979082817612936,-0.2531308964636656,0.0,10.0,1.8171053063794549,2.3876945195760744,-10.0,0.0
0,0.47000000000000025,0.3146563223617007,4.964597634495703,0.04157866159062667,1.1041131953407408,-0.03217359348909236,0.0068655023789586656,1.0,0.26740731990146843,0.0,0.6884886093372231,3.6963881773922416,0.03506627155143338,-0.039633335155877664,-0.26039443640653104,0.0,10.0,1.8045423845196495,-1.1260028465756509,-10.0,0.0
0,0.48000000000000026,0.32569452379156494,4.96428989236535,0.03827149924505225,1.1036044746036755,-0.02935692492299732,-0.6682979714938421,1.0,0.27416242908489014,0.0,0.6625093564329905,3.6853436776382993,0.03540236550429743,-0.04157866159062667,-0.26740731990146843,0.0,10.0,1.7912416397358342,-2.025490421618402,-10.0,0.0
0,0.49000000000000027,0.3367309809673733,4.96400995608252,0.031879719464910826,1.1038241408643508,-0.026616291161714826,-0.6100579845344422,1.0,0.2806578084796212,0.0,0.6366029501137858,3.674305476208435,0.035710107634650434,-0.03827149924505225,-0.27416242908489014,0.0,10.0,1.7769850078206457,0.17471996087819996,-10.0,0.0
0,0.5000000000000002,0.3477734582058204,4.9637569808345345,0.028446340166415146,1.1047497601933853,-0.023962617579094993,-0.07661787516469387,1.0,0.28689473283941924,0.0,0.6107662514229966,3.6632690190326267,0.035990043917480286,-0.031879719464910826,-0.2806578084796212,0.0,10.0,1.762176113806559,1.6003203281092446,-10.0,0.0
0,0.5100000000000002,0.3588267310204693,4.96353017732094,0.028546763938777902,1.1059133135800576,-0.02137896768187508,0.09670262963724532,1.0,0.29287183805624245,0.0,0.5845769084152879,3.6522265417941795,0.03624301916546546,-0.028446340166415146,-0.28689473283941924,0.0,10.0,1.7471462398395647,0.5199615144058174,-10.0,0.0
0,0.5200000000000002,0.36989184257274405,4.963328883242266,0.02801950285663629,1.1071290923173784,-0.018861938274813344,-0.20215484606556774,1.0,0.298584445230014,0.0,0.55788157702165,3.641173268979531,0.03646982267906029,-0.028546763938777902,-0.29287183805624245,0.0,10.0,1.7318701371269654,-0.8965724271084394,-10.0,0.0
0,0.5300000000000002,0.3809703139541995,4.9631523402342985,0.024948486641243207,1.1086343695022174,-0.01643214794178701,-0.4120483970130493,1.0,0.3040285434001078,0.0,0.530925129621727,3.630108157427256,0.03667111675773427,-0.02801950285663629,-0.298584445230014,0.0,10.0,1.716246021190955,-0.6296806528424446,-10.0,0.0
0,0.5400000000000003,0.39206620078620197,4.96299957606994,0.021627922482645945,1.1106164162617482,-0.01410727869705397,-0.2520644347064033,1.0,0.30920271757931417,0.0,0.5039044938606567,3.6190296860458004,0.03684765976570148,-0.024948486641243207,-0.3040285434001078,0.0,10.0,1.700399053791165,0.47995188691993773,-10.0,0.0
0,0.5500000000000003,0.40318382164135597,4.962869541876149,0.020239591450514457,1.112942823169203,-0.01188487641463323,-0.0256017717198945,1.0,0.3141060137997097,0.0,0.4767174767475311,3.607933799213798,0.03700042393005987,-0.021627922482645945,-0.30920271757931417,0.0,10.0,1.6845807979531797,0.6793879889595263,-10.0,0.0
0,0.5600000000000003,0.4143254905797545,4.962761260300469,0.01989714818221078,1.115405022539144,-0.009756364474860755,-0.042886881940840574,1.0,0.31873582677521706,0.0,0.4491922032217418,3.596816178358644,0.037130458123851184,-0.020239591450514457,-0.3141060137997097,0.0,10.0,1.6689087180439548,-0.05185533066283854,-10.0,0.0
0,0.5700000000000003,0.4254923580620351,4.962673787565346,0.018701717465894288,1.117998570230169,-0.00772483998223341,-0.19619926132245824,1.0,0.32308869826670905,0.0,0.4213481332951171,3.5856745094202456,0.03723873969953129,-0.01989714818221078,-0.31873582677521706,0.0,10.0,1.6533492999449206,-0.45993713814485315,-10.0,0.0
0,0.5800000000000003,0.436686355462358,4.962606100308375,0.016601592790252653,1.1208480571996067,-0.005801147580137156,-0.22382567380586862,1.0,0.3271621338368613,0.0,0.39332482883780673,3.5745076419379647,0.03732621243465406,-0.018701717465894288,-0.32308869826670905,0.0,10.0,1.637905679414235,-0.08287923745023146,-10.0,0.0
0,0.5900000000000003,0.4479102993803509,4.9625570919592645,0.014933339529775758,1.1239789236619768,-0.003989474447510245,-0.10982497828951045,1.0,0.33095469951569323,0.0,0.3651697901016242,3.563313644537642,0.03739389969162499,-0.016601592790252653,-0.3271621338368613,0.0,10.0,1.6226973865258074,0.34200208654907427,-10.0,0.0
0,0.6000000000000003,0.45916654653472344,4.962525662430115,0.014200591610709795,1.1272899914921237,-0.0022852156487420776,-0.036724605523681994,1.0,0.33446477651391177,0.0,0.33681375868038294,3.552089700619649,0.03744290804073547,-0.014933339529775758,-0.33095469951569323,0.0,10.0,1.6078509580318159,0.21930111829748522,-10.0,0.0
0,0.6100000000000003,0.47045645281845677,4.962510759671557,0.013611814587648126,1.1307074423049739,-0.0006848577486370984,-0.08103079908865171,1.0,0.3376900673650383,0.0,0.3082135643101382,3.5408334534652766,0.037474337569885385,-0.014200591610709795,-0.33446477651391177,0.0,10.0,1.5934030361157447,-0.13291858069490875,-10.0,0.0
0,0.6200000000000003,0.48178115883255024,4.962511335082009,0.012513433882753649,1.1342593296515013,0.0008088926315854769,-0.13864534189024375,1.0,0.34062832851415314,0.0,0.27942056506457946,3.529543547181543,0.03748924032844325,-0.013611814587648126,-0.3376900673650383,0.0,10.0,1.5793468378824302,-0.17284362840477607,-10.0,0.0
0,0.6300000000000003,0.4931422698020399,4.9625263029958875,0.011233562572976514,1.1379914695474553,0.002192460964325583,-0.11732892006518326,1.0,0.3432780009645894,0.0,0.2505026900120885,3.5182188411674495,0.03748866491799063,-0.012513433882753649,-0.34062832851415314,0.0,10.0,1.5657200856997395,0.06394926547518143,-10.0,0.0
0,0.6400000000000003,0.5045415443702185,4.962554564009804,0.01035184278352728,1.1418838696446625,0.003466991635251001,-0.059015037824663746,1.0,0.3456379256442841,0.0,0.22146755777682353,3.50685773019796,0.037473697004112516,-0.011233562572976514,-0.3432780009645894,0.0,10.0,1.5526025505693228,0.17494164672155843,-10.0,0.0
0,0.6500000000000004,0.515980305250455,4.9625950474570795,0.009831913459070434,1.145881276721861,0.004636378496113785,-0.04497082706670523,1.0,0.34770680456746883,0.0,0.19229079404104102,3.4954584556297816,0.0374454359901959,-0.01035184278352728,-0.3456379256442841,0.0,10.0,1.5400512817736651,0.04213263227387548,-10.0,0.0
0,0.6600000000000004,0.527459461818688,4.962646713737649,0.009237229065087756,1.149964010307411,0.005702462248519552,-0.07396605172983017,1.0,0.3494832258497857,0.0,0.16298109032459196,3.484019694749545,0.03740495254292053,-0.009831913459070434,-0.34770680456746883,0.0,10.0,1.5280797581510526,-0.08698567398937473,-10.0,0.0
0,0.6700000000000004,0.5389799498722132,4.962708528132968,0.008432163357190185,1.1541512039950277,0.006664727141218693,-0.0870470898496841,1.0,0.3509660708503391,0.0,0.13358301985031357,3.472540538181312,0.037353286262351126,-0.009237229065087756,-0.3494832258497857,0.0,10.0,1.5166979379473504,-0.039243114359561515,-10.0,0.0
0,0.6800000000000004,0.550542879909307,4.962779453345922,0.0076767947627655484,1.1584510201950364,0.007523646833676283,-0.06402662903524314,1.0,0.3521546525936237,0.0,0.10413132285394315,3.461020050127787,0.0372914718670323,-0.008432163357190185,-0.3509660708503391,0.0,10.0,1.5059418209785294,0.06906138244332288,-10.0,0.0
0,0.6900000000000004,0.5621492812511748,4.9628584690397375,0.007156267797224598,1.1628405147133358,0.008282057964069353,-0.04007876407294697,1.0,0.3530484835344351,0.0,0.07463249025164971,3.449457120090693,0.037220546654078035,-0.0076767947627655484,-0.3521546525936237,0.0,10.0,1.4958550221576243,0.07184359488688813,-10.0,0.0
0,0.7000000000000004,0.5737999108701106,4.9629445870898605,0.006744684743661199,1.167294161111708,0.008943198459225855,-0.04223784663973277,1.0,0.35364710289278245,0.0,0.045090888157652345,3.437850718748825,0.037141530960262514,-0.007156267797224598,-0.3530484835344351,0.0,10.0,1.486460990091761,-0.006477247700357763,-10.0,0.0
0,0.7100000000000004,0.5854953750242309,4.963036845552959,0.006259460742456411,1.1718084278109309,0.009508999473335278,-0.05480695360122493,1.0,0.35395019023130864,0.0,0.015531207651910208,3.4262000891298894,0.037055412910139474,-0.006744684743661199,-0.35364710289278245,0.0,10.0,1.4777666824248261,-0.037707320884476536,-10.0,0.0
0,0.7200000000000004,0.5972363153859533,4.963134298001016,0.005721900836791199,1.1763899973194998,0.009980878332960153,-0.05270502753181742,1.0,0.3539577376094172,0.0,-0.014012350725440142,3.414504624975769,0.03696315444704101,-0.006259460742456411,-0.35395019023130864,0.0,10.0,1.4697840886478202,0.006305778208222951,-10.0,0.0
0,0.7300000000000004,0.6090233929421854,4.963236016380625,0.005267128790076939,1.1810338606054123,0.01036123140079423,-0.03824938181103461,1.0,0.35367003639097233,0.0,-0.04351613417508608,3.4027636846140465,0.03686570199898398,-0.005721900836791199,-0.3539577376094172,0.0,10.0,1.4625352908669145,0.04336693716234882,-10.0,0.0
0,0.7400000000000004,0.6208571529836968,4.963341101810222,0.004924459896938919,1.1857239239049855,0.010653372915792221,-0.030284396816569352,1.0,0.3530875550363703,0.0,-0.07296651106633072,3.3909766070578145,0.03676398361937494,-0.005267128790076939,-0.35367003639097233,0.0,10.0,1.4560388233115162,0.02389495498339586,-10.0,0.0
0,0.7500000000000004,0.6327379925350132,4.9634486882862,0.00460383886268496,1.1904489192166856,0.010860424893650597,-0.033839810034222456,1.0,0.35221091032201934,0.0,-0.10234535021494241,3.379142847016303,0.036658898189777744,-0.004924459896938919,-0.3530875550363703,0.0,10.0,1.4503013010489607,-0.010666239652959542,-10.0,0.0
0,0.7600000000000005,0.64466624931415,4.963557938041974,0.0042489961753777936,1.1952075997391742,0.01098495655267525,-0.0371287274272108,1.0,0.35104094950684717,0.0,-0.1316252855180431,3.367262007464987,0.03655131171379988,-0.00460383886268496,-0.35221091032201934,0.0,10.0,1.445324361214871,-0.009866752178965127,-10.0,0.0
0,0.7700000000000005,0.6566422600133219,4.963668038927432,0.0039018208838749063,1.1999991207135305,0.011029641362056433,-0.03230633087336664,1.0,0.3495788042536428,0.0,-0.1607785344341751,3.3553337506858503,0.03644206195802635,-0.0042489961753777936,-0.35104094950684717,0.0,10.0,1.4411131942861592,0.014467189661532681,-10.0,0.0
0,0.7800000000000005,0.6686668540378526,4.963780790535334,-0.0034790578693253446,1.2050592147461798,0.011505944285883713,-1.4438692369716857,1.0,0.3478272389494115,0.0,-0.1893811159252386,3.3433577399866783,0.036331961072567864,-0.013839717325433199,-0.3495788042536428,0.0,10.0,1.4376746272364949,-4.251479979785159,-9.902506026327536,0.0
0,0.7900000000000005,0.680747705837784,4.963926013033064,-0.025278192807230676,1.2115459073225483,0.017501896280809608,-2.9159944669645492,1.0,0.3458052567449716,0.0,-0.21458896612510672,3.331333145962147,0.03621920946466606,-0.023610027911918033,-0.3478272389494115,0.0,10.0,1.4323248009503355,-4.616425071951475,-9.734191046789817,0.0
0,0.8000000000000005,0.6929092196940341,4.964096723556318,-0.052313474334383825,1.2212700036952495,0.01660187261891905,-2.49106183846608,1.0,0.343535333433082,0.0,-0.23888924803212339,3.319252294162216,0.036073986966935756,-0.018998170416911174,-0.3458052567449716,0.0,10.0,1.395848710560975,1.274797885495408,-9.565364820573194,0.0
0,0.8100000000000005,0.705182165223026,4.964255572610484,-0.07098457534096297,1.233671337792309,0.01513923991463228,-1.2431583628497498,1.0,0.34103594158360157,0.0,-0.2606262165836873,3.307090780305966,0.03590327644368241,-0.00896641334864065,-0.343535333433082,0.0,10.0,1.3653274279299792,3.74371042684899,-9.39809067823663,0.0
0,0.8200000000000005,0.7175878296239834,4.9643994720812366,-0.08260734665217212,1.2476790306875214,0.013619952681905596,-1.0813958993920787,1.0,0.33832853571426585,0.0,-0.28061232953529375,3.294817834776974,0.035744427389516,-0.007212274300193597,-0.34103594158360157,0.0,10.0,1.3726221562197363,0.4852873903730136,-9.231321507715867,0.0
0,0.8300000000000005,0.7301402552141585,4.9645281887789965,-0.0973745239307322,1.2630840173240225,0.012099068160899475,-1.8720395563199368,1.0,0.33542894544238855,0.0,-0.2990035567352898,3.2824121703760167,0.03560052791876345,-0.0122252109089791,-0.33832853571426585,0.0,10.0,1.3835957871994315,-2.3719309707835743,-9.066893723693692,0.0
0,0.8400000000000005,0.7428564178114601,4.964641579233672,-0.11796682492475044,1.2805393511508787,0.010548294189227663,-2.246420642483711,1.0,0.332356020257326,0.0,-0.31517116088412817,3.2698597447858413,0.03547181122100351,-0.013984250283913868,-0.33542894544238855,0.0,10.0,1.3954034828427013,-1.1231432584913232,-8.903032254520735,0.0
0,0.8500000000000005,0.7557592205177227,4.9647392585075725,-0.13800445056236396,1.3004028329462547,0.008957893079192574,-1.7611044850389932,1.0,0.3291343405810273,0.0,-0.32875941135839987,3.25714358218854,0.035358420766328,-0.009622678235421844,-0.332356020257326,0.0,10.0,1.407962028778421,1.4559484723341543,-8.74151053369477,0.0
0,0.8600000000000005,0.7688712102928574,4.964820996126525,-0.15293586950005567,1.3222787592257996,0.007366221908435177,-1.2251793024993467,1.0,0.3257883979523771,0.0,-0.34011156137414733,3.2442407794822774,0.03526074149242753,-0.005212315689650693,-0.3291343405810273,0.0,10.0,1.4215290756720587,1.6077755476189397,-8.585358346911333,0.0
0,0.8700000000000006,0.7822097898361831,4.964887004149708,-0.1654644125970349,1.3456746548420135,0.005815137751292894,-1.2805293168964993,1.0,0.3223381283916302,0.0,-0.34966507088648324,3.2311287897071423,0.03517900387347517,-0.0052348286489575235,-0.3257883979523771,0.0,10.0,1.435960176055753,-0.166050043191458,-8.43527488711122,0.0
0,0.8800000000000006,0.7957942817386532,4.964992684722334,-0.17053350447494334,1.3713226711190958,0.015299828774840707,0.2668131826103668,1.0,0.3188228562606996,0.0,-0.3532481853953612,3.217790210163817,0.03511299585029182,0.019118595958322993,-0.3223381283916302,0.0,9.736026229320053,1.4508051006899432,5.0,-8.290036027450146,0.0
0,0.8900000000000006,0.8096348340476307,4.9651918743371155,-0.1601425887025332,1.396560780843418,0.024568671670398556,1.8111645376765892,1.0,0.31527256010486876,0.0,-0.35696266412998456,3.204205718261347,0.03500731527766643,0.051458455281800444,-0.3188228562606996,0.0,9.332255463126618,1.408655694106773,5.0,-8.158576835448766,0.0
0,0.9000000000000006,0.8237174675856412,4.965482234632904,-0.13434858596793453,1.4194180246610273,0.03357817797864995,3.3471880084103045,1.0,0.3116764993622721,0.0,-0.36269263312282235,3.190365165952369,0.03480812566288449,0.07106192276781038,-0.31527256010486876,0.0,8.914258556845667,1.3089194736420922,5.0,-8.03805834081372,0.0
0,0.9100000000000006,0.8380053374964541,4.965797503753745,-0.0956903656532099,1.4374151004465723,0.029508256415275942,4.384456054534619,1.0,0.30798267093329873,0.0,-0.3767053892993206,3.176282532414359,0.034517765367096054,0.07334086801278394,-0.3116764993622721,0.0,8.511100013702627,1.2078602690724067,3.1118041383729427,-7.911870683829498,0.0
0,0.9200000000000006,0.8524518267807534,4.96613853878535,-0.059456190579314595,1.4511255227245508,0.03876887645990278,2.862702230248913,1.0,0.30415035463218937,0.0,-0.39040192231389614,3.1619946625035458,0.034202496246255265,0.056102023300052664,-0.30798267093329873,0.0,8.150513407052646,1.1720508039987378,-5.0,-7.761948756409614,0.0
0,0.9300000000000006,0.8670158704639633,4.966572709491496,-0.03842048730576614,1.461242141488032,0.04809321631787816,1.3445560357316446,1.0,0.30016430170114466,0.0,-0.4071630415049117,3.1475481732192465,0.03386146121465039,0.03367045695234035,-0.30415035463218937,0.0,7.844598244594863,1.1343365650311892,-5.0,-7.591584118521936,0.0
0,0.9400000000000006,0.8816714029843111,4.9670726676922765,-0.032266120345385306,1.4697346690948199,0.051896950281515905,-0.11365806545165147,1.0,0.2959950864415564,0.0,-0.4267399875600383,3.1329841295360366,0.033427290508504015,0.020429285199349233,-0.30016430170114466,0.0,7.587020616436341,1.0255054267692594,-4.683590145215968,-7.410507878616459,0.0
0,0.9500000000000006,0.8964111961260879,4.967557040812563,-0.034696539275165486,1.4782590789095262,0.044962653097358654,-0.37242572050438383,1.0,0.2916158628646222,0.0,-0.44900028395955427,3.118328597015689,0.03292733230772349,0.017198630499026736,-0.2959950864415564,0.0,7.359989751708294,0.9413659707192736,-0.7763029651581969,-7.212166489411395,0.0
0,0.9600000000000006,0.9112373745243851,4.967971484664517,-0.035552396922588436,1.4869823640662496,0.03791225854698257,0.20125419101979314,1.0,0.2870172555979791,0.0,-0.47064047912214196,3.103588803873912,0.03244295918743667,0.020001144032984246,-0.2916158628646222,0.0,7.140958660859187,0.9391982743608802,1.7210397345725312,-6.996786455164981,0.0
0,0.9700000000000006,0.9261499966571782,4.968318287362063,-0.032177682776315594,1.4954699169180627,0.03143807909776962,0.4736886382347754,1.0,0.2822047069029771,0.0,-0.4918589633448408,3.088762625475615,0.03202851533548312,0.02050642082520615,-0.2870172555979791,0.0,6.918686925848217,0.9941512143827809,0.8173033416449466,-6.771074761282121,0.0
0,0.9800000000000006,0.9411450681001903,4.968603307459536,-0.02933940804099013,1.5034813026775564,0.025554808556791552,0.09396630883031748,1.0,0.2771809710875025,0.0,-0.5128663446620371,3.0738500033428218,0.031681712637936954,0.01642651474853276,-0.2822047069029771,0.0,6.6956534673908585,1.049504346520214,-1.1391669882133735,-6.541121729088524,0.0
0,0.9900000000000007,0.9562190451692661,4.9688321803678495,-0.030802043799993704,1.511329663954303,0.02020439030447886,-0.3864934606310329,1.0,0.271949332092708,0.0,-0.5333619643777067,3.05885493189981,0.031396692540464066,0.011928433932625705,-0.2771809710875025,0.0,6.476753723584295,1.1014559773216008,-1.441379308384051,-6.305934806435233,0.0
0,1.0000000000000007,0.9713726038854852,4.969009914681151,-0.03483578600645996,1.5194447770195232,0.015324743348979646,-0.4202549806622183,1.0,0.2665171218856812,0.0,-0.5529325350021949,3.043780954830734,0.03116781963215054,0.010860672123155175,-0.271949332092708,0.0,6.261475155754692,1.1500066411300285,-0.10128456009355641,-6.0658243648634365,0.0
0,1.0100000000000007,0.9866090662934899,4.96914101398872,-0.037537213302449274,1.5278852602855781,0.010878721833328234,-0.12003047853564441,1.0,0.2608942504891857,0.0,-0.5715149438862093,3.0286273961145147,0.030990085318848948,0.012197540361957655,-0.2665171218856812,0.0,6.044748709453003,1.1955853678758421,0.9006735063797213,-5.822629573759725,0.0
0,1.0200000000000007,1.0019305363611204,4.969229718596417,-0.037912866095122226,1.536402456796206,0.0068479448520347595,0.04489992000105378,1.0,0.2550895429836393,0.0,-0.5893386577122168,3.01339093370651,0.03085898601128001,0.01249722637300734,-0.2608942504891857,0.0,5.823372580046584,1.2385193506063021,0.49479119561009455,-5.577678956077357,0.0
0,1.0300000000000007,1.0173368028981162,4.969280078868029,-0.03819740532975292,1.5448423017679875,0.0032099672064810647,-0.1018077669271929,1.0,0.24910968596825298,0.0,-0.6065442632347713,2.9980694636388794,0.030770281403582622,0.010601784856786502,-0.2550895429836393,0.0,5.598791627954149,1.2789043802401365,-0.4401230607847401,-5.3308032872906175,0.0
0,1.0400000000000007,1.0328274963679491,4.969295857468543,-0.04026617662460661,1.5533207998826712,-6.978060016239653e-05,-0.3119464920435442,1.0,0.2429612783231563,0.0,-0.6230145030737095,2.9826631971018838,0.030719921131971084,0.008396041319454761,-0.24910968596825298,0.0,5.37378573242033,1.316770301518123,-0.6304161753490536,-5.081347772893066,0.0
0,1.0500000000000007,1.048403994453488,4.969280457736964,-0.04342711441417625,1.562023311982468,-0.003026306935926611,-0.32024106587038353,1.0,0.2366526586596643,0.0,-0.6385646668746741,2.967172503632051,0.030704142531456924,0.007752401875119504,-0.2429612783231563,0.0,5.148547865256933,1.3522560357215072,-0.024883721480517873,-4.829475291656023,0.0
0,1.0600000000000007,1.0640687861090783,4.969236984705358,-0.04585673061758586,1.5709652665494453,-0.005683444761873652,-0.16568217481153819,1.0,0.23019330514489328,0.0,-0.6531723744112278,2.951596005546512,0.03071954226303575,0.008289854472614738,-0.2366526586596643,0.0,4.920970341725479,1.3855863341907968,0.463676673176536,-4.5761318943931295,0.0
0,1.0700000000000007,1.0798236391052862,4.969168354580938,-0.04702154508986787,1.5800111842403788,-0.00805633897059279,-0.0672807196448623,1.0,0.22359207632432965,0.0,-0.6669608506538691,2.935931213890922,0.030763015294642315,0.008398014312897495,-0.23019330514489328,0.0,4.689699724419263,1.4169367062475338,0.2952043655000275,-4.322057748438386,0.0
0,1.0800000000000007,1.0956690140786844,4.9690773324501105,-0.04794780187652682,1.5890646567113202,-0.010161311101662575,-0.11797063768692859,1.0,0.21685663905674465,0.0,-0.6800166822637385,2.9201763608947138,0.030831645419062248,0.007458455746587905,-0.22359207632432965,0.0,4.455587291707921,1.4463805863086503,-0.15206975412619866,-4.067270761504437,0.0
0,1.0900000000000007,1.1116050696099058,4.968966494887148,-0.04957550136900103,1.598160154296796,-0.01201955302925075,-0.20756926080791413,1.0,0.20999443048220587,0.0,-0.6923005418998264,2.9043309859213156,0.030922667549889482,0.006312991695981873,-0.21685663905674465,0.0,4.220197919292662,1.4739596113265354,-0.26879586936295663,-3.8115242646683423,0.0
0,1.1000000000000008,1.1276326276713455,4.968838201542072,-0.05164712642562226,1.607373171373266,-0.013652289860412203,-0.20675575051633097,1.0,0.20301358984943507,0.0,-0.7037332766266604,2.888394930390094,0.031033505112851856,0.005878226068063951,-0.20999443048220587,0.0,3.9838928056551346,1.4997602212358125,0.002440530874749436,-3.5549494846506615,0.0
0,1.1100000000000008,1.143752939818842,4.9686946228037225,-0.053310775572001035,1.616702767637973,-0.015075778914998814,-0.12597407875942399,1.0,0.19592273290717005,0.0,-0.7143098557018897,2.8723673723286547,0.031161798457928214,0.006031710331386747,-0.20301358984943507,0.0,3.7458693049018166,1.5239058270757475,0.242345015270721,-3.298071442374734,0.0
0,1.1200000000000008,1.1599668239602783,4.968537789239885,-0.054276888424848416,1.6260738318917314,-0.0163022200136634,-0.0672484918100523,1.0,0.18873011114111896,0.0,-0.724097870403684,2.856247060181158,0.03130537719627746,0.006020606728843754,-0.19592273290717005,0.0,3.5056019044532825,1.5464996387424215,0.1761767608481154,-3.0413392103090926,0.0
0,1.1300000000000008,1.176274349397925,4.968369611729569,-0.05501187468840547,1.6354262053181492,-0.017343877123168275,-0.07974876090135846,1.0,0.18144329851588045,0.0,-0.7331511396392715,2.8400331760397215,0.03146221076011457,0.005513353219217636,-0.18873011114111896,0.0,3.263604438593923,1.5676009173217746,-0.037500807273918246,-2.784854627813131,0.0
