traj_id,t,x,z,theta,xq_dot,zq_dot,theta_dot,l,phi,l_dot,phi_dot,error_x,error_z,error_phi,u_z,u_theta
2,8.769999999999857,-12.632532978979661,4.738207876049336,7.926610184163581e-33,-8.618392360916378,-7.431347107726674,-6.746328961534851e-32,1.0,227.0445634059971,0.0,50.15867495415804,16.53102993004368,0.2058257284959133,-226.542982606652,10.0,-1.5206764916479155e-32
2,8.779999999999857,-12.698054632353058,4.651626291086667,7.251977288010096e-33,-4.302548102230292,-9.524212419830153,-6.746328961534851e-32,1.0,227.5461581806553,0.0,50.160351176406365,16.63253297897966,0.26179212395066376,-227.0445634059971,10.0,3.205485293648674e-32
2,8.789999999999857,-12.71682128287602,4.555623818276746,6.57734439185661e-33,0.536560871311802,-9.271728145869625,-6.746328961534851e-32,1.0,228.04777111343043,0.0,50.16223042856423,16.698054632353056,0.34837370891333297,-227.5461581806553,10.0,5.229383982109131e-32
2,8.799999999999857,-12.68957698790284,4.47396736055915,5.902711495703125e-33,4.706632124461312,-6.710892959036869,-6.746328961534851e-32,1.0,228.54940191347217,0.0,50.16384969268389,16.71682128287602,0.4443761817232543,-228.04777111343043,10.0,7.253282670569589e-32
2,8.809999999999857,-12.628404562671076,4.427140392783282,5.2280785995496395e-33,7.179811898054821,-2.4476903379650823,-6.746328961534851e-32,1.0,229.05104588750794,0.0,50.16480996940699,16.68957698790284,0.5260326394408503,-228.54940191347217,10.0,9.277181359030044e-32
2,8.819999999999856,-12.55375072438936,4.42729231654309,4.553445703396154e-33,7.346329562435063,2.492000213805717,-6.746328961534851e-32,1.0,229.55269509597593,0.0,50.16487462226313,16.628404562671076,0.572859607216718,-229.05104588750794,10.0,1.13010800474905e-31
2,8.829999999999856,-12.489386260546697,4.475241172747461,3.8788128072426685e-33,5.165125007057274,6.915374660959351,-6.746328961534851e-32,1.0,230.0543403094002,0.0,50.16402771870315,16.55375072438936,0.57270768345691,-229.55269509597593,10.0,1.3324978735950957e-31
2,8.839999999999856,-12.456494062993077,4.5592285831287755,3.3320872229592786e-33,1.1778281819529006,9.552478265489999,-4.188182724132949e-32,1.0,230.55673485890867,0.0,50.32408207867966,16.489386260546695,0.5247588272525388,-230.0543403094002,-10.0,1.5348877424411412e-31
2,8.849999999999856,-12.468788133492284,4.658690773048975,3.0122086313997983e-33,-3.6861110910507504,9.932102237954954,-2.2093891070566555e-32,1.0,231.06093364965122,0.0,50.5172757812411,16.456494062993077,0.44077141687122445,-230.55673485890867,-10.0,1.1872761702457762e-31
2,8.859999999999856,-12.52912550445475,4.749664859167111,2.8225907020956313e-33,-8.224263133975287,7.8765735162217485,-1.5829694790266866e-32,1.0,231.5670301972977,0.0,50.69555390487643,16.468788133492282,0.34130922695102495,-231.06093364965122,-10.0,3.7585177681798143e-32
2,8.869999999999855,-12.628243514960696,4.809505922329151,2.656934963075294e-33,-11.268962499013,3.82958836728028,-1.7301453013800555e-32,1.0,232.07464357651673,0.0,50.81412103100584,16.52912550445475,0.2503351408328891,-231.5670301972977,-10.0,-8.830549341202142e-33
2,8.879999999999855,-12.746745851442785,4.822868956267342,2.4727156385338518e-33,-12.012350216371294,-1.2213351901068963,-1.9542411894487882e-32,1.0,232.58301020916988,0.0,50.842945213710074,16.628243514960694,0.19049407767084858,-232.07464357651673,-10.0,-1.3445753284123968e-32
2,8.889999999999855,-12.860072272100219,4.786453197743694,2.277291519588973e-33,-10.258029492043041,-5.911420112763665,-1.9542411894487882e-32,1.0,233.09128281088837,0.0,50.80244170413276,16.746745851442785,0.17713104373265764,-232.58301020916988,-1.8330144804026673,-4.937393394386107e-34
2,8.899999999999855,-12.94508020345667,4.71018124324105,2.0818674006440942e-33,-6.471627247170121,-9.022420351553269,-1.9542411894487882e-32,1.0,233.59931388117224,0.0,50.803875288996295,16.86007227210022,0.21354680225630585,-233.09128281088837,10.0,9.850901990282328e-33
2,8.909999999999854,-12.98585137405121,4.613577103832273,1.8864432816992154e-33,-1.6009287694238399,-9.886009243272843,-1.9542411894487882e-32,1.0,234.10736169930033,0.0,50.80571922511417,16.94508020345667,0.2898187567589501,-233.59931388117224,10.0,1.5713625558628694e-32
2,8.919999999999854,-12.97759040121969,4.520855449149803,1.6910191627543366e-33,3.123840139863863,-8.258221970626446,-1.9542411894487882e-32,1.0,234.61542807889194,0.0,50.80750772376437,16.985851374051208,0.3864228961677272,-234.10736169930033,10.0,2.157634912697506e-32
2,8.929999999999854,-12.927888721018594,4.455508386551897,1.4955950438094578e-33,6.50884307765427,-4.524509345148719,-1.9542411894487882e-32,1.0,235.12351014460506,0.0,50.808788955631385,16.97759040121969,0.47914455085019725,-234.61542807889194,10.0,2.7439072695321415e-32
2,8.939999999999854,-12.854810579911339,4.434368320748609,1.300170924864579e-33,7.698486567982627,0.39725591833550133,-1.9542411894487882e-32,1.0,235.6316010581414,0.0,50.80923921557464,16.927888721018594,0.5444916134481028,-235.12351014460506,10.0,3.330179626366778e-32
2,8.949999999999854,-12.782329406829048,4.46335127297299,1.1047468059197001e-33,6.392019972732407,5.288680735675245,-1.9542411894487882e-32,1.0,236.1396917457354,0.0,50.808744739417314,16.854810579911337,0.5656316792513909,-235.6316010581414,10.0,3.916451983201415e-32
2,8.959999999999853,-12.734226157375707,4.5352503967894275,9.093226869748213e-34,2.925309242547831,8.800354152184457,-1.9542411894487882e-32,1.0,236.6481853415342,0.0,50.89767864239756,16.78232940682905,0.5366487270270097,-236.1396917457354,-3.045392998467481,4.5027243400360514e-32
2,8.969999999999853,-12.728260929307062,4.631843042349726,7.5630687383719826e-34,-1.8610011627230572,10.113921716770722,-1.1060750733036733e-32,1.0,237.15806943449758,0.0,51.08381067879528,16.73422615737571,0.46474960321057246,-236.6481853415342,-10.0,5.088996696870688e-32
2,8.979999999999853,-12.771904644252249,4.728994635540973,6.777969657067753e-34,-6.781198639024071,8.894679354836533,-4.641230893047852e-33,1.0,237.66987210720828,0.0,51.27305127614394,16.728260929307062,0.3681569576502737,-237.15806943449758,-10.0,3.851711903993329e-32
2,8.989999999999853,-12.86003014547606,4.801971355132688,6.40609702010435e-34,-10.556278718905084,5.372937635588373,-2.7962218462201993e-33,1.0,238.1833773501105,0.0,51.41684468929891,16.77190464425225,0.2710053644590271,-237.66987210720828,-10.0,1.1070054280965912e-32
2,8.999999999999853,-12.975744732213682,4.8315841883309165,6.090279955634189e-34,-12.17051455867416,0.40839598758424867,-3.520119443183023e-33,1.0,238.69793036497475,0.0,51.47796666780987,16.86003014547606,0.1980286448673123,-238.1833773501105,-10.0,-4.3433855817769385e-33
2,9.009999999999852,-13.094656046113096,4.809572633625912,5.691283367248419e-34,-11.180552338472769,-4.724046309752729,-4.459812324532376e-33,1.0,239.2126043850486,0.0,51.44050807185869,16.975744732213684,0.16841581166908348,-238.69793036497475,-10.0,-5.638157288096118e-33
2,9.019999999999852,-13.191556700340696,4.742096947249544,5.245302134795181e-34,-7.868340390334149,-8.487169438726259,-4.459812324532376e-33,1.0,239.72701496996424,0.0,51.441731217749286,17.094656046113094,0.19042736637408808,-239.2126043850486,10.0,-1.1139865663144479e-33
2,9.029999999999852,-13.247060001589613,4.647006282302266,4.799320902341943e-34,-3.0836061659036824,-10.120770374573791,-4.459812324532376e-33,1.0,240.24144084157905,0.0,51.44349798805614,17.191556700340698,0.2579030527504562,-239.72701496996424,10.0,2.103342893743973e-33
2,9.039999999999852,-13.2524392279344,4.548372718641267,4.353339669888705e-34,1.9353880425041012,-9.175605652997001,-4.459812324532376e-33,1.0,240.75588522060644,0.0,51.44535106359147,17.247060001589613,0.3529937176977338,-240.24144084157905,10.0,3.441286591103687e-33
2,9.049999999999851,-13.2119419909745,4.471449986787315,3.907358437435467e-34,5.889253427196357,-5.8698862297684515,-4.459812324532376e-33,1.0,241.27034653698223,0.0,51.44681073921037,17.2524392279344,0.451627281358733,-240.75588522060644,10.0,4.779230288463401e-33
2,9.059999999999851,-13.141695146976094,4.436134704846731,3.4613772049822297e-34,7.753995481233667,-1.0332501372416587,-4.459812324532376e-33,1.0,241.78481883588282,0.0,51.4474991157139,17.211941990974502,0.5285500132126852,-241.27034653698223,10.0,6.1171739858231136e-33
2,9.069999999999851,-13.065531148997815,4.4518112967024805,3.0153959725289922e-34,7.046562180657519,4.107898370909833,-4.459812324532376e-33,1.0,242.29929331911,0.0,51.44723796731885,17.141695146976094,0.5638652951532688,-241.78481883588282,10.0,7.45511768318281e-33
2,9.07999999999985,-13.008815292107714,4.514919511451814,2.5694147400757547e-34,3.950218871283934,8.248213206514436,-4.459812324532376e-33,1.0,242.81376062292418,0.0,51.4460949080491,17.065531148997813,0.5481887032975195,-242.29929331911,10.0,8.793061380542522e-33
2,9.08999999999985,-12.991851072937948,4.608862084654152,2.207858549938369e-34,-0.7365583276030416,10.141108499100724,-2.771311478215337e-33,1.0,243.32908176601651,0.0,51.624654462592126,17.008815292107712,0.48508048854818586,-242.81376062292418,-10.0,1.0131005077902235e-32
2,9.09999999999985,-13.024995471657553,4.709049451824848,1.996049668414171e-34,-5.851102967765206,9.454396102558565,-1.4648661522686165e-33,1.0,243.84630166338772,0.0,51.817418112804916,16.991851072937948,0.39113791534584763,-243.32908176601651,-10.0,7.838671955680322e-33
2,9.10999999999985,-13.105778249421398,4.789562668153878,1.8702647719850212e-34,-10.04582680892517,6.280909800268783,-1.0508317763143826e-33,1.0,244.36530798106466,0.0,51.97392745991513,17.024995471657554,0.290950548175152,-243.84630166338772,-10.0,2.4842062557254035e-33
2,9.11999999999985,-13.21894751758772,4.82889785260387,1.760353273863674e-34,-12.175032994025512,1.3980130229343866,-1.1473981861125605e-33,1.0,244.8855186115219,0.0,52.052834933086544,17.105778249421398,0.2104373318461219,-244.36530798106466,-10.0,-5.793984587890676e-34
2,9.12999999999985,-13.340301398281902,4.8160563314650044,1.638241789446275e-34,-11.64337229661417,-3.919266246128073,-1.2948315022354169e-33,1.0,245.40603231228678,0.0,52.03316521072575,17.218947517587722,0.17110214739613028,-244.8855186115219,-10.0,-8.845998967371381e-34
2,9.13999999999985,-13.443405691171511,4.754896637075113,1.5087586392227335e-34,-8.610586125707385,-8.049710748494359,-1.2948315022354169e-33,1.0,245.92636877532468,0.0,52.03425980752445,17.340301398281902,0.18394366853499555,-245.40603231228678,10.0,-3.0265991642866627e-35
2,9.14999999999985,-13.506774456651264,4.662032128379181,1.3792754889991918e-34,-3.8755178755050625,-10.112586255295666,-1.2948315022354169e-33,1.0,246.44671957917464,0.0,52.03596865587301,17.443405691171513,0.24510336292488688,-245.92636877532468,10.0,6.530500912734652e-34
2,9.15999999999985,-13.519401735834558,4.561546649633667,1.2497923387756502e-34,1.3087267266987554,-9.534892304435687,-1.2948315022354169e-33,1.0,246.96708869427633,0.0,52.03783941531067,17.506774456651264,0.337967871620819,-246.44671957917464,10.0,1.04149954194409e-33
2,9.169999999999849,-13.483712512932728,4.4798118162927265,1.1203091885521085e-34,5.5696536495322135,-6.4424859227456635,-1.2948315022354169e-33,1.0,247.48747524376347,0.0,52.03937684008864,17.519401735834556,0.43845335036633326,-246.96708869427633,10.0,1.4299489926147149e-33
2,9.179999999999849,-13.414925529672509,4.438504895588096,9.90826038328567e-35,7.77880675059885,-1.6272612863446598,-1.2948315022354169e-33,1.0,248.0078737351626,0.0,52.04017389157964,17.483712512932726,0.5201881837072735,-247.48747524376347,10.0,1.8183984432853397e-33
2,9.189999999999849,-13.337026146229396,4.4488657228744355,8.613428881050253e-35,7.350974359389662,3.662312968686197,-1.2948315022354169e-33,1.0,248.52827551424107,0.0,52.04001953463311,17.41492552967251,0.5614951044119039,-248.0078737351626,10.0,2.206847893955965e-33
2,9.199999999999848,-13.276413705237848,4.508717505473674,7.318597378814836e-35,4.399498267883066,8.052018640841393,-1.2948315022354169e-33,1.0,249.04867105628105,0.0,52.0389546389925,17.337026146229398,0.5511342771255645,-248.52827551424107,10.0,2.5952973446265897e-33
2,9.209999999999848,-13.254877861438246,4.602023232696029,6.272411442854187e-35,-0.2958271891756228,10.204893507816863,-7.97540369685881e-34,1.0,249.56989860818538,0.0,52.2138454756329,17.27641370523785,0.49128249452632566,-249.04867105628105,-10.0,2.983746795297215e-33
2,9.219999999999848,-13.284202446082707,4.7038971193262125,5.666789432417168e-35,-5.544327293714817,9.71156804536978,-4.137036511881578e-34,1.0,250.09301056068756,0.0,52.40728052913337,17.254877861438246,0.39797676730397136,-249.56989860818538,-10.0,2.3030203109863392e-33
2,9.229999999999848,-13.362881062679332,4.787471855902093,5.313290048897587e-35,-9.93581724081089,6.614751748134859,-2.93295115851003e-34,1.0,250.61793230081892,0.0,52.56750332193187,17.28420244608271,0.29610288067378754,-250.09301056068756,-10.0,7.224512120229286e-34
2,9.239999999999847,-13.47590335218543,4.830006957027544,5.004995809664005e-35,-12.247086864454229,1.6858675781230437,-3.2329336261616224e-34,1.0,251.14410274908892,0.0,52.65124727910285,17.36288106267933,0.21252814409790677,-250.61793230081892,-10.0,-1.7998948059095534e-34
2,9.249999999999847,-13.598577102623022,4.819440363119635,4.6593422982174365e-35,-11.8186836481165,-3.7608571164821845,-3.680136602769743e-34,1.0,251.67062257035644,0.0,52.635754966537505,17.47590335218543,0.16999304297245565,-251.14410274908892,-10.0,-2.6832178596487233e-34
2,9.259999999999847,-13.70350932553987,4.759122481888161,4.291328637940462e-35,-8.78387317984917,-8.036534212178722,-3.680136602769743e-34,1.0,252.19698479503913,0.0,52.63682535823624,17.59857710262302,0.18055963688036503,-251.67062257035644,10.0,-1.5188643678956778e-35
2,9.269999999999847,-13.768225631957016,4.665847563606131,3.923314977663488e-35,-3.9611459602248864,-10.195400909669381,-3.680136602769743e-34,1.0,252.7233612034992,0.0,52.638526222101206,17.70350932553987,0.240877518111839,-252.19698479503913,10.0,1.8465604972575872e-34
2,9.279999999999847,-13.781104926949519,4.564416155204808,3.5553013173865134e-35,1.3441513294145127,-9.625438183412012,-3.680136602769743e-34,1.0,253.24975589273765,0.0,52.640397086766804,17.768225631957016,0.33415243639386905,-252.7233612034992,10.0,2.9506014780885102e-34
2,9.289999999999846,-13.744559217992638,4.482113578452328,3.187287657109539e-35,5.695524660574467,-6.453274542572049,-3.680136602769743e-34,1.0,253.7761680104083,0.0,52.641931409952804,17.781104926949517,0.4355838447951923,-253.24975589273765,10.0,4.054642458919433e-34
2,9.299999999999846,-13.67438548041354,4.441321587110023,2.8192739968325646e-35,7.914354016353215,-1.5104197431329247,-3.680136602769743e-34,1.0,254.30259198515648,0.0,52.64271373229571,17.744559217992638,0.5178864215476722,-253.7761680104083,10.0,5.158683439750358e-34
2,9.309999999999846,-13.59549031745567,4.453453832470542,2.45126033655559e-35,7.399499318440902,3.891689133942868,-3.680136602769743e-34,1.0,254.82901903490887,0.0,52.642532206196904,17.67438548041354,0.5586784128899769,-254.30259198515648,10.0,6.262724420581281e-34
2,9.319999999999846,-13.535143269989009,4.5158618515156945,2.083246676278616e-35,4.290457105897081,8.317101364395175,-3.680136602769743e-34,1.0,255.35543954489563,0.0,52.641435988459335,17.59549031745567,0.5465461675294581,-254.82901903490887,10.0,7.366765401412203e-34
2,9.329999999999846,-13.515562888623421,4.61153567329784,1.785823069187001e-35,-0.5737259516511761,10.393740192168224,-2.2683355390625556e-34,1.0,255.88270417447188,0.0,52.818450773812735,17.535143269989007,0.4841381484843055,-255.35543954489563,-10.0,8.470806382243125e-34
2,9.339999999999845,-13.5482778369963,4.7144515600869115,1.613485140914942e-35,-5.927906646026497,9.716198652923127,-1.178423026378624e-34,1.0,256.41186189853386,0.0,53.01125936622106,17.51556288862342,0.38846432670216036,-255.88270417447188,-10.0,6.539475076103589e-34
2,9.349999999999845,-13.630808674453291,4.796885391468585,1.5127516858448923e-35,-10.298150170677436,6.379246806819793,-8.362460750223678e-35,1.0,256.9428047244843,0.0,53.16709384286714,17.5482778369963,0.28554843991308854,-256.41186189853386,-10.0,2.0530617081375374e-34
2,9.359999999999845,-13.746718224800755,4.8359537956264,1.4248861045532166e-35,-12.438560911876333,1.2411363907219952,-9.210655508111493e-35,1.0,257.4749339259082,0.0,53.2429218400995,17.63080867445329,0.20311460853141483,-256.9428047244843,-10.0,-5.089168547326893e-35
2,9.369999999999845,-13.869945912778894,4.820367262281374,1.3264459239554965e-35,-11.72504195035196,-4.2939160492806545,-1.0477380611432528e-34,1.0,258.00732221087674,0.0,53.21767990267764,17.746718224800755,0.16404620437359974,-257.4749339259082,-10.0,-7.600350619926211e-35
2,9.379999999999844,-13.972355162506043,4.754994173889556,1.2216721178411713e-35,-8.376286804627625,-8.48373030266066,-1.0477380611432528e-34,1.0,258.53950413063865,0.0,53.2188353291724,17.869945912778896,0.17963273771862642,-258.00732221087674,10.0,-4.173054795768935e-36
2,9.389999999999844,-14.03169038191203,4.658424474447149,1.116898311726846e-35,-3.3135051806871996,-10.38118761267158,-1.0477380611432528e-34,1.0,259.0717009116938,0.0,53.22058200614072,17.97235516250604,0.24500582611044397,-258.53950413063865,10.0,5.259358910494968e-35
2,9.399999999999844,-14.037566430656794,4.556967639956253,1.0121245056125207e-35,2.0631772603239975,-9.433252709655292,-1.0477380611432528e-34,1.0,259.6039161354087,0.0,53.222436791657046,18.03169038191203,0.34157552555285076,-259.0717009116938,10.0,8.402573093924724e-35
2,9.409999999999844,-13.99438517208756,4.478567624917573,9.073506994981955e-36,6.26627635514626,-5.873877511787135,-1.0477380611432528e-34,1.0,260.1361482815577,0.0,53.223886592958834,18.037566430656796,0.44303236004374735,-259.6039161354087,10.0,1.1545787277354485e-34
2,9.419999999999844,-13.92012269045332,4.445071308695727,8.025768933838702e-36,8.132591866713504,-0.6598047267004512,-1.0477380611432528e-34,1.0,260.6683911484337,0.0,53.224530314873775,17.99438517208756,0.5214323750824272,-260.1361482815577,10.0,1.4689001460784242e-34
2,9.429999999999843,-13.841357656409087,4.466180085978332,6.978030872695449e-36,7.145513617631061,4.793985134676824,-1.0477380611432528e-34,1.0,261.2006355683056,0.0,53.224189858791156,17.92012269045332,0.5549286913042728,-260.6683911484337,10.0,1.7832215644213998e-34
2,9.439999999999843,-13.785899408816396,4.536490677074227,5.9302928115521964e-36,3.5805202221027477,8.952966734000906,-1.0477380611432528e-34,1.0,261.73301589888246,0.0,53.25503034535471,17.841357656409087,0.5338199140216684,-261.2006355683056,5.047933412334068,2.097542982764376e-34
2,9.449999999999843,-13.775149683793513,4.636473093380995,5.083543450501223e-36,-1.5934809039012112,10.586388082855823,-6.457606609586942e-35,1.0,262.26645800309853,0.0,53.43886604264593,17.785899408816398,0.4635093229257734,-261.73301589888246,-10.0,2.4118644011073516e-34
2,9.459999999999843,-13.81851159642212,4.738474580621192,4.5929439902969894e-36,-6.985168621171207,9.33083601110551,-3.354382594497729e-35,1.0,262.80181264899016,0.0,53.6284379088777,17.775149683793515,0.363526906619005,-262.26645800309853,-10.0,1.861934409053527e-34
2,9.469999999999843,-13.910440432348246,4.81422049833496,4.306215284491203e-36,-11.067371034633036,5.4481152398649035,-2.3801915216179995e-35,1.0,263.33886702958443,0.0,53.77064587223507,17.81851159642212,0.2615254193788079,-262.80181264899016,-10.0,5.845146437278376e-35
2,9.479999999999842,-14.031407184484868,4.842078790406081,4.056116985485718e-36,-12.64546384286149,-0.02061441640260231,-2.621774458491691e-35,1.0,263.87693023811255,0.0,53.825320795078355,17.910440432348246,0.18577950166504031,-263.33886702958443,-10.0,-1.4494976212421492e-35
2,9.489999999999842,-14.153305198399266,4.813635889631274,3.775902714667901e-36,-11.248854330502336,-5.540399907409504,-2.982510957864653e-35,1.0,264.4150257113113,0.0,53.776942023465836,18.03140718448487,0.1579212095939191,-263.87693023811255,-10.0,-2.1644189962377715e-35
2,9.499999999999842,-14.247810739858357,4.737413904613342,3.477651618881436e-36,-7.301774058207126,-9.350280231976651,-2.982510957864653e-35,1.0,264.9528012078916,0.0,53.77827569970294,18.153305198399266,0.1863641103687259,-264.4150257113113,10.0,-1.1913731129102277e-36
2,9.509999999999842,-14.294461830132654,4.635312903808902,3.17940052309497e-36,-1.9085832161588163,-10.586553486644455,-2.982510957864653e-35,1.0,265.49059287326554,0.0,53.78009784082324,18.24781073985836,0.26258609538665834,-264.9528012078916,10.0,1.4970889748143117e-35
2,9.519999999999841,-14.286239630837821,4.535640287769697,2.8811494273085048e-36,3.4083396836891797,-8.87137473109502,-2.982510957864653e-35,1.0,266.0284030771697,0.0,53.78189403278301,18.294461830132654,0.36468709619109774,-265.49059287326554,10.0,2.391842262173708e-35
2,9.529999999999841,-14.231617653309344,4.466306360816714,2.5828983315220393e-36,7.147595735673333,-4.660195432134816,-2.982510957864653e-35,1.0,266.5662289554338,0.0,53.78315714091044,18.28623963083782,0.46435971223030315,-266.0284030771697,10.0,3.2865955495331043e-35
2,9.539999999999841,-14.152173849988268,4.4469416375651525,2.284647235735574e-36,8.252962911649941,0.8863504298706424,-2.982510957864653e-35,1.0,267.10406321823797,0.0,53.78353051318362,18.231617653309343,0.5336936391832863,-266.5662289554338,10.0,4.1813488368925007e-35
2,9.54999999999984,-14.076498129095251,4.483349426400487,1.9863961399491083e-36,6.412158160209702,6.230175501685803,-2.982510957864653e-35,1.0,267.6418962082501,0.0,53.78290871960233,18.152173849988266,0.5530583624348475,-267.10406321823797,10.0,5.076102124251897e-35
2,9.55999999999984,-14.032059837657878,4.564806412452171,1.737902172592737e-36,2.1507070848882694,9.683494714886336,-1.9873683892627708e-35,1.0,268.18041390382814,0.0,53.93177260942839,18.07649812909525,0.516650573599513,-267.6418962082501,-10.0,5.970855411611293e-35
2,9.56999999999984,-14.037782050036139,4.667966890232574,1.5785491018037653e-36,-3.3829817955515846,10.451796193522483,-1.1996930265166646e-35,1.0,268.7206755081617,0.0,54.12325329282139,18.032059837657876,0.435193587547829,-268.18041390382814,-10.0,4.726052176476636e-35
2,9.57999999999984,-14.098749641144357,4.763729159284933,1.4722337618699953e-36,-8.626749173663557,8.223410315715586,-9.266137721587354e-36,1.0,269.26283893659604,0.0,54.302846384605274,18.03778205003614,0.3320331097674263,-268.7206755081617,-10.0,1.6384755261475752e-35
2,9.58999999999984,-14.204157590309963,4.824192681925624,1.3782049872519618e-36,-12.044550568768273,3.5548904640929093,-9.53961720201933e-36,1.0,269.80651822922863,0.0,54.418953177613304,18.09874964114436,0.23627084071506665,-269.26283893659604,-10.0,-1.6408768825918483e-36
2,9.59999999999984,-14.329996187240466,4.831006064606637,1.2796966154231473e-36,-12.60637543982568,-2.2441640161701457,-1.0162057163743574e-35,1.0,270.35089030928714,0.0,54.43796844505283,18.20415759030996,0.17580731807437644,-269.80651822922863,-10.0,-3.7346397703454674e-36
2,9.60999999999984,-14.446097970046539,4.781986592805964,1.1780760437857115e-36,-10.148184413003742,-7.335796371007398,-1.0162057163743574e-35,1.0,270.8951854800617,0.0,54.41710919495846,18.329996187240468,0.16899393539336316,-270.35089030928714,4.915149455056989,1.012450268831378e-36
2,9.61999999999984,-14.525216179694988,4.691376884854494,1.0764554721482757e-36,-5.392507063571263,-10.354878747701923,-1.0162057163743574e-35,1.0,271.4393639517039,0.0,54.41867847956466,18.446097970046537,0.21801340719403584,-270.8951854800617,10.0,5.3059473414029755e-36
2,9.62999999999984,-14.550814939681526,4.584718382501065,9.7483490051084e-37,0.2915744882865914,-10.461298132672692,-1.0162057163743574e-35,1.0,271.9835600829237,0.0,54.420553942085185,18.525216179694986,0.30862311514550633,-271.4393639517039,10.0,8.354564490526052e-36
2,9.639999999999839,-14.521793372910668,4.492183856551218,8.732143288734041e-37,5.261890682711333,-7.594760933572212,-1.0162057163743574e-35,1.0,272.5277742352463,0.0,54.42219373883701,18.550814939681526,0.4152816174989349,-271.9835600829237,10.0,1.1403181639649123e-35
2,9.649999999999839,-14.452833543961653,4.440160106988776,7.715937572359683e-37,8.081980444038193,-2.5541608086988203,-1.0162057163743574e-35,1.0,273.0720015634559,0.0,54.42312407128107,18.52179337291067,0.5078161434487818,-272.5277742352463,10.0,1.44517987887722e-35
2,9.659999999999838,-14.370161462010707,4.443619849863283,6.699731855985326e-37,7.936606578186063,3.2329214092024303,-1.0162057163743574e-35,1.0,273.6162334152104,0.0,54.42307611439119,18.452833543961653,0.5598398930112243,-273.0720015634559,10.0,1.7500415937895275e-35
2,9.669999999999838,-14.303967271110658,4.501791229697364,5.6835261396109686e-37,4.867797721202351,8.122965851471887,-1.0162057163743574e-35,1.0,274.1604598310488,0.0,54.42206372589437,18.370161462010707,0.5563801501367172,-273.6162334152104,10.0,2.0549033087018314e-35
2,9.679999999999838,-14.279647922793728,4.597359306819013,4.863967508537789e-37,-0.23977938098035256,10.530524295872947,-6.22911545772001e-36,1.0,274.705511381552,0.0,54.59600437413284,18.303967271110658,0.4982087703026359,-274.1604598310488,-10.0,2.3597650236141385e-35
2,9.689999999999838,-14.310853445783192,4.7022063023683875,4.39264298541007e-37,-5.964355065946406,9.916151818826219,-3.197375004834375e-36,1.0,275.2524443043182,0.0,54.788999312253104,18.27964792279373,0.40264069318098716,-274.705511381552,-10.0,1.819044271731381e-35
2,9.699999999999838,-14.395359182682107,4.7857566896487445,4.120197584667287e-37,-10.627504166431127,6.362732610443815,-2.251533010021282e-36,1.0,275.8011656168858,0.0,54.94471895259658,18.31085344578319,0.29779369763161245,-275.2524443043182,-10.0,5.675051968878558e-36
2,9.709999999999837,-14.515045279181612,4.82283623359341,3.882854477629404e-37,-12.81514583326043,0.849233456494833,-2.495329130736372e-36,1.0,276.35105811269574,0.0,55.01732031223786,18.395359182682107,0.21424331035125554,-275.8011656168858,-10.0,-1.4627767242905422e-36
2,9.719999999999837,-14.641009123529093,4.801553302628286,3.615364571627659e-37,-11.849535874804753,-5.015707171258988,-2.8544689892985218e-36,1.0,276.901158841658,0.0,54.985309826505606,18.515045279181614,0.17716376640658993,-276.35105811269574,-10.0,-2.1548391513728972e-36
2,9.729999999999837,-14.742461539145106,4.728251775345502,3.329917672697807e-37,-8.0395380170031,-9.295496514135502,-2.8544689892985218e-36,1.0,277.45101744831413,0.0,54.986541227624535,18.641009123529095,0.19844669737171383,-276.901158841658,10.0,-1.464974748131836e-37
2,9.739999999999837,-14.795968136534245,4.624542928155037,3.044470773767955e-37,-2.501928277717367,-10.93881819880233,-2.8544689892985218e-36,1.0,278.00089155054116,0.0,54.988330849836245,18.742461539145104,0.2717482246544982,-277.45101744831413,10.0,1.428122939100657e-36
2,9.749999999999837,-14.79217839400812,4.520111967296672,2.759023874838103e-37,3.1309604769397303,-9.43112035413197,-2.8544689892985218e-36,1.0,278.5507841686543,0.0,54.99015108465502,18.795968136534245,0.3754570718449628,-278.00089155054116,10.0,2.2844636358902138e-36
2,9.759999999999836,-14.73863415460806,4.445158223702589,2.473576975908251e-37,7.1981196835509715,-5.186831180419241,-2.8544689892985218e-36,1.0,279.10069286395463,0.0,54.99146525081288,18.79217839400812,0.4798880327033279,-278.5507841686543,10.0,3.140804332679769e-36
2,9.769999999999836,-14.657550965057073,4.421488869595553,2.188130076978399e-37,8.499868239597705,0.5722867366149353,-2.8544689892985218e-36,1.0,279.65061045733523,0.0,54.99188584731549,18.73863415460806,0.5548417762974109,-279.10069286395463,10.0,3.997145029469326e-36
2,9.779999999999836,-14.579268160353209,4.456083955129438,1.902683178048547e-37,6.652166653957718,6.177360204709771,-2.8544689892985218e-36,1.0,280.20052714590594,0.0,54.991288849870344,18.657550965057073,0.578511130404447,-279.65061045733523,10.0,4.853485726258881e-36
2,9.789999999999836,-14.533249337611323,4.538086357900917,1.617236279118695e-37,2.2047869417537296,9.819395277861808,-2.8544689892985218e-36,1.0,280.7510542864814,0.0,55.124357053257874,18.57926816035321,0.5439160448705618,-280.20052714590594,-7.7629707045898435,5.7098264230484374e-36
